txId,class
100000,unknown
100001,2
100002,unknown
100003,unknown
100004,2
100005,unknown
100006,2
100007,2
100008,unknown
100009,unknown
100010,unknown
100011,2
100012,unknown
100013,unknown
100014,unknown
100015,unknown
100016,unknown
100017,unknown
100018,unknown
100019,2
100020,unknown
100021,unknown
100022,unknown
100023,unknown
100024,1
100025,unknown
100026,2
100027,unknown
100028,unknown
100029,unknown
100030,unknown
100031,unknown
100032,unknown
100033,unknown
100034,unknown
100035,unknown
100036,unknown
100037,unknown
100038,2
100039,unknown
100040,unknown
100041,unknown
100042,unknown
100043,unknown
100044,unknown
100045,2
100046,unknown
100047,unknown
100048,unknown
100049,unknown
100050,unknown
100051,2
100052,2
100053,unknown
100054,unknown
100055,unknown
100056,unknown
100057,unknown
100058,2
100059,2
100060,unknown
100061,unknown
100062,1
100063,unknown
100064,unknown
100065,2
100066,unknown
100067,unknown
100068,2
100069,unknown
100070,unknown
100071,unknown
100072,2
100073,unknown
100074,2
100075,unknown
100076,2
100077,unknown
100078,unknown
100079,unknown
100080,unknown
100081,unknown
100082,unknown
100083,unknown
100084,unknown
100085,unknown
100086,unknown
100087,unknown
100088,unknown
100089,unknown
100090,2
100091,unknown
100092,unknown
100093,unknown
100094,unknown
100095,unknown
100096,unknown
100097,unknown
100098,unknown
100099,2
100100,unknown
100101,unknown
100102,unknown
100103,unknown
100104,2
100105,1
100106,unknown
100107,2
100108,unknown
100109,unknown
100110,1
100111,unknown
100112,unknown
100113,unknown
100114,unknown
100115,unknown
100116,unknown
100117,unknown
100118,unknown
100119,unknown
100120,2
100121,unknown
100122,unknown
100123,unknown
100124,unknown
100125,unknown
100126,unknown
100127,unknown
100128,unknown
100129,unknown
100130,unknown
100131,unknown
100132,unknown
100133,unknown
100134,unknown
100135,unknown
100136,2
100137,unknown
100138,unknown
100139,unknown
100140,unknown
100141,unknown
100142,unknown
100143,unknown
100144,unknown
100145,unknown
100146,unknown
100147,unknown
100148,unknown
100149,2
100150,unknown
100151,2
100152,2
100153,unknown
100154,2
100155,unknown
100156,unknown
100157,unknown
100158,unknown
100159,unknown
100160,2
100161,unknown
100162,unknown
100163,unknown
100164,unknown
100165,unknown
100166,2
100167,unknown
100168,unknown
100169,unknown
100170,unknown
100171,unknown
100172,2
100173,2
100174,2
100175,2
100176,unknown
100177,unknown
100178,2
100179,unknown
100180,unknown
100181,unknown
100182,unknown
100183,unknown
100184,unknown
100185,unknown
100186,2
100187,unknown
100188,unknown
100189,2
100190,unknown
100191,2
100192,unknown
100193,unknown
100194,unknown
100195,unknown
100196,unknown
100197,unknown
100198,2
100199,unknown
100200,unknown
100201,unknown
100202,2
100203,unknown
100204,unknown
100205,2
100206,unknown
100207,unknown
100208,unknown
100209,unknown
100210,unknown
100211,2
100212,unknown
100213,unknown
100214,unknown
100215,unknown
100216,unknown
100217,1
100218,2
100219,2
100220,unknown
100221,2
100222,2
100223,unknown
100224,unknown
100225,unknown
100226,unknown
100227,unknown
100228,unknown
100229,unknown
100230,2
100231,unknown
100232,unknown
100233,2
100234,unknown
100235,unknown
100236,unknown
100237,unknown
100238,unknown
100239,2
100240,unknown
100241,unknown
100242,unknown
100243,unknown
100244,unknown
100245,unknown
100246,unknown
100247,2
100248,unknown
100249,unknown
100250,unknown
100251,unknown
100252,unknown
100253,2
100254,2
100255,unknown
100256,unknown
100257,unknown
100258,unknown
100259,2
100260,unknown
100261,unknown
100262,unknown
100263,unknown
100264,2
100265,unknown
100266,unknown
100267,unknown
100268,unknown
100269,unknown
100270,unknown
100271,unknown
100272,unknown
100273,unknown
100274,unknown
100275,unknown
100276,unknown
100277,unknown
100278,unknown
100279,unknown
100280,2
100281,unknown
100282,1
100283,unknown
100284,unknown
100285,unknown
100286,unknown
100287,2
100288,2
100289,unknown
100290,unknown
100291,2
100292,2
100293,2
100294,unknown
100295,2
100296,unknown
100297,unknown
100298,unknown
100299,unknown
100300,unknown
100301,unknown
100302,2
100303,unknown
100304,unknown
100305,unknown
100306,2
100307,unknown
100308,unknown
100309,unknown
100310,2
100311,unknown
100312,2
100313,unknown
100314,2
100315,unknown
100316,2
100317,unknown
100318,unknown
100319,2
100320,unknown
100321,unknown
100322,unknown
100323,unknown
100324,unknown
100325,unknown
100326,unknown
100327,unknown
100328,unknown
100329,unknown
100330,unknown
100331,unknown
100332,unknown
100333,2
100334,unknown
100335,unknown
100336,unknown
100337,2
100338,unknown
100339,2
100340,unknown
100341,unknown
100342,unknown
100343,unknown
100344,unknown
100345,2
100346,unknown
100347,unknown
100348,unknown
100349,unknown
100350,unknown
100351,2
100352,2
100353,unknown
100354,unknown
100355,2
100356,unknown
100357,unknown
100358,unknown
100359,unknown
100360,unknown
100361,2
100362,2
100363,2
100364,unknown
100365,unknown
100366,2
100367,unknown
100368,2
100369,2
100370,2
100371,2
100372,2
100373,unknown
100374,unknown
100375,unknown
100376,unknown
100377,2
100378,unknown
100379,unknown
100380,unknown
100381,unknown
100382,unknown
100383,2
100384,unknown
100385,unknown
100386,unknown
100387,2
100388,unknown
100389,2
100390,unknown
100391,unknown
100392,unknown
100393,unknown
100394,unknown
100395,2
100396,2
100397,unknown
100398,2
100399,2
100400,unknown
100401,unknown
100402,unknown
100403,2
100404,unknown
100405,2
100406,unknown
100407,unknown
100408,2
100409,unknown
100410,unknown
100411,unknown
100412,unknown
100413,unknown
100414,unknown
100415,unknown
100416,unknown
100417,2
100418,unknown
100419,1
100420,unknown
100421,unknown
100422,unknown
100423,2
100424,unknown
100425,2
100426,unknown
100427,unknown
100428,unknown
100429,unknown
100430,unknown
100431,unknown
100432,unknown
100433,2
100434,unknown
100435,2
100436,unknown
100437,unknown
100438,unknown
100439,unknown
100440,2
100441,2
100442,2
100443,unknown
100444,unknown
100445,2
100446,unknown
100447,unknown
100448,2
100449,unknown
100450,unknown
100451,2
100452,unknown
100453,unknown
100454,unknown
100455,2
100456,unknown
100457,2
100458,2
100459,unknown
100460,unknown
100461,unknown
100462,unknown
100463,unknown
100464,unknown
100465,1
100466,unknown
100467,1
100468,2
100469,unknown
100470,unknown
100471,2
100472,unknown
100473,unknown
100474,unknown
100475,2
100476,unknown
100477,unknown
100478,unknown
100479,unknown
100480,unknown
100481,unknown
100482,unknown
100483,unknown
100484,unknown
100485,unknown
100486,unknown
100487,unknown
100488,2
100489,unknown
100490,unknown
100491,unknown
100492,unknown
100493,unknown
100494,2
100495,unknown
100496,unknown
100497,2
100498,unknown
100499,unknown
100500,unknown
100501,unknown
100502,unknown
100503,unknown
100504,2
100505,2
100506,unknown
100507,unknown
100508,unknown
100509,unknown
100510,2
100511,unknown
100512,unknown
100513,unknown
100514,unknown
100515,2
100516,unknown
100517,2
100518,unknown
100519,unknown
100520,unknown
100521,unknown
100522,unknown
100523,2
100524,unknown
100525,unknown
100526,unknown
100527,2
100528,unknown
100529,unknown
100530,unknown
100531,unknown
100532,unknown
100533,2
100534,2
100535,unknown
100536,unknown
100537,unknown
100538,unknown
100539,2
100540,unknown
100541,unknown
100542,unknown
100543,unknown
100544,unknown
100545,unknown
100546,unknown
100547,unknown
100548,unknown
100549,2
100550,unknown
100551,2
100552,unknown
100553,unknown
100554,unknown
100555,2
100556,2
100557,unknown
100558,unknown
100559,unknown
100560,2
100561,unknown
100562,unknown
100563,unknown
100564,unknown
100565,unknown
100566,unknown
100567,unknown
100568,unknown
100569,2
100570,unknown
100571,1
100572,unknown
100573,unknown
100574,unknown
100575,unknown
100576,unknown
100577,unknown
100578,2
100579,unknown
100580,unknown
100581,unknown
100582,unknown
100583,2
100584,unknown
100585,unknown
100586,unknown
100587,unknown
100588,2
100589,2
100590,unknown
100591,2
100592,2
100593,2
100594,unknown
100595,1
100596,unknown
100597,unknown
100598,2
100599,2
100600,2
100601,2
100602,unknown
100603,unknown
100604,unknown
100605,unknown
100606,2
100607,unknown
100608,unknown
100609,unknown
100610,2
100611,2
100612,unknown
100613,unknown
100614,unknown
100615,1
100616,unknown
100617,2
100618,unknown
100619,unknown
100620,unknown
100621,unknown
100622,unknown
100623,unknown
100624,unknown
100625,unknown
100626,1
100627,unknown
100628,unknown
100629,2
100630,unknown
100631,1
100632,2
100633,unknown
100634,unknown
100635,unknown
100636,2
100637,unknown
100638,2
100639,unknown
100640,unknown
100641,2
100642,unknown
100643,unknown
100644,unknown
100645,2
100646,unknown
100647,unknown
100648,unknown
100649,unknown
100650,unknown
100651,unknown
100652,unknown
100653,2
100654,unknown
100655,unknown
100656,unknown
100657,unknown
100658,unknown
100659,unknown
100660,unknown
100661,unknown
100662,unknown
100663,unknown
100664,unknown
100665,unknown
100666,unknown
100667,2
100668,unknown
100669,2
100670,unknown
100671,unknown
100672,unknown
100673,2
100674,unknown
100675,unknown
100676,unknown
100677,unknown
100678,unknown
100679,unknown
100680,1
100681,2
100682,unknown
100683,unknown
100684,unknown
100685,unknown
100686,2
100687,unknown
100688,unknown
100689,unknown
100690,1
100691,unknown
100692,unknown
100693,unknown
100694,2
100695,unknown
100696,unknown
100697,unknown
100698,unknown
100699,unknown
100700,unknown
100701,unknown
100702,unknown
100703,2
100704,unknown
100705,unknown
100706,unknown
100707,unknown
100708,2
100709,2
100710,unknown
100711,unknown
100712,2
100713,unknown
100714,unknown
100715,unknown
100716,unknown
100717,unknown
100718,2
100719,unknown
100720,unknown
100721,unknown
100722,unknown
100723,unknown
100724,2
100725,1
100726,unknown
100727,unknown
100728,unknown
100729,unknown
100730,unknown
100731,unknown
100732,unknown
100733,unknown
100734,unknown
100735,unknown
100736,2
100737,unknown
100738,unknown
100739,2
100740,unknown
100741,unknown
100742,unknown
100743,2
100744,unknown
100745,unknown
100746,unknown
100747,unknown
100748,unknown
100749,unknown
100750,2
100751,unknown
100752,unknown
100753,2
100754,unknown
100755,unknown
100756,unknown
100757,unknown
100758,unknown
100759,unknown
100760,2
100761,unknown
100762,2
100763,unknown
100764,1
100765,unknown
100766,unknown
100767,unknown
100768,unknown
100769,unknown
100770,unknown
100771,2
100772,2
100773,unknown
100774,unknown
100775,unknown
100776,unknown
100777,unknown
100778,unknown
100779,unknown
100780,unknown
100781,unknown
100782,2
100783,unknown
100784,unknown
100785,2
100786,2
100787,unknown
100788,unknown
100789,unknown
100790,2
100791,unknown
100792,unknown
100793,unknown
100794,unknown
100795,unknown
100796,unknown
100797,unknown
100798,unknown
100799,unknown
100800,unknown
100801,unknown
100802,2
100803,unknown
100804,unknown
100805,unknown
100806,unknown
100807,unknown
100808,unknown
100809,unknown
100810,unknown
100811,unknown
100812,unknown
100813,unknown
100814,unknown
100815,2
100816,2
100817,unknown
100818,unknown
100819,unknown
100820,unknown
100821,2
100822,unknown
100823,unknown
100824,unknown
100825,unknown
100826,2
100827,unknown
100828,2
100829,unknown
100830,unknown
100831,unknown
100832,unknown
100833,unknown
100834,2
100835,unknown
100836,unknown
100837,unknown
100838,unknown
100839,unknown
100840,unknown
100841,unknown
100842,2
100843,2
100844,2
100845,2
100846,unknown
100847,unknown
100848,unknown
100849,unknown
100850,unknown
100851,unknown
100852,2
100853,unknown
100854,unknown
100855,unknown
100856,unknown
100857,unknown
100858,unknown
100859,unknown
100860,unknown
100861,unknown
100862,unknown
100863,2
100864,unknown
100865,2
100866,2
100867,unknown
100868,unknown
100869,2
100870,2
100871,unknown
100872,unknown
100873,unknown
100874,unknown
100875,unknown
100876,2
100877,unknown
100878,unknown
100879,2
100880,2
100881,unknown
100882,unknown
100883,unknown
100884,unknown
100885,unknown
100886,unknown
100887,unknown
100888,unknown
100889,unknown
100890,2
100891,unknown
100892,unknown
100893,unknown
100894,2
100895,2
100896,unknown
100897,unknown
100898,unknown
100899,2
100900,unknown
100901,unknown
100902,unknown
100903,2
100904,unknown
100905,2
100906,unknown
100907,2
100908,unknown
100909,2
100910,1
100911,unknown
100912,unknown
100913,unknown
100914,unknown
100915,unknown
100916,unknown
100917,unknown
100918,2
100919,unknown
100920,unknown
100921,unknown
100922,2
100923,unknown
100924,unknown
100925,unknown
100926,unknown
100927,unknown
100928,unknown
100929,unknown
100930,2
100931,unknown
100932,2
100933,unknown
100934,unknown
100935,unknown
100936,unknown
100937,2
100938,unknown
100939,unknown
100940,unknown
100941,1
100942,unknown
100943,unknown
100944,unknown
100945,2
100946,unknown
100947,unknown
100948,unknown
100949,unknown
100950,unknown
100951,unknown
100952,unknown
100953,2
100954,unknown
100955,unknown
100956,2
100957,unknown
100958,unknown
100959,2
100960,unknown
100961,unknown
100962,2
100963,2
100964,unknown
100965,1
100966,unknown
100967,2
100968,unknown
100969,unknown
100970,unknown
100971,1
100972,unknown
100973,unknown
100974,unknown
100975,unknown
100976,unknown
100977,unknown
100978,unknown
100979,1
100980,unknown
100981,unknown
100982,unknown
100983,unknown
100984,unknown
100985,unknown
100986,unknown
100987,unknown
100988,unknown
100989,unknown
100990,2
100991,unknown
100992,unknown
100993,unknown
100994,2
100995,unknown
100996,unknown
100997,unknown
100998,unknown
100999,unknown
101000,unknown
101001,2
101002,unknown
101003,unknown
101004,2
101005,2
101006,unknown
101007,unknown
101008,unknown
101009,unknown
101010,unknown
101011,2
101012,unknown
101013,unknown
101014,unknown
101015,unknown
101016,unknown
101017,unknown
101018,unknown
101019,unknown
101020,unknown
101021,unknown
101022,unknown
101023,unknown
101024,unknown
101025,2
101026,unknown
101027,2
101028,unknown
101029,unknown
101030,unknown
101031,unknown
101032,2
101033,2
101034,unknown
101035,unknown
101036,unknown
101037,unknown
101038,unknown
101039,unknown
101040,unknown
101041,unknown
101042,2
101043,unknown
101044,unknown
101045,unknown
101046,unknown
101047,unknown
101048,2
101049,unknown
101050,unknown
101051,unknown
101052,unknown
101053,unknown
101054,unknown
101055,unknown
101056,unknown
101057,unknown
101058,unknown
101059,unknown
101060,unknown
101061,unknown
101062,unknown
101063,unknown
101064,2
101065,unknown
101066,unknown
101067,unknown
101068,unknown
101069,unknown
101070,unknown
101071,unknown
101072,unknown
101073,unknown
101074,unknown
101075,2
101076,2
101077,unknown
101078,unknown
101079,2
101080,unknown
101081,unknown
101082,unknown
101083,unknown
101084,2
101085,1
101086,unknown
101087,unknown
101088,unknown
101089,unknown
101090,unknown
101091,unknown
101092,unknown
101093,unknown
101094,2
101095,unknown
101096,2
101097,unknown
101098,unknown
101099,unknown
101100,unknown
101101,unknown
101102,unknown
101103,unknown
101104,2
101105,2
101106,2
101107,unknown
101108,unknown
101109,unknown
101110,unknown
101111,unknown
101112,unknown
101113,unknown
101114,2
101115,unknown
101116,unknown
101117,unknown
101118,2
101119,unknown
101120,unknown
101121,unknown
101122,1
101123,unknown
101124,unknown
101125,unknown
101126,2
101127,unknown
101128,2
101129,unknown
101130,2
101131,unknown
101132,unknown
101133,unknown
101134,unknown
101135,unknown
101136,unknown
101137,2
101138,unknown
101139,unknown
101140,unknown
101141,unknown
101142,2
101143,unknown
101144,unknown
101145,unknown
101146,2
101147,2
101148,unknown
101149,unknown
101150,unknown
101151,unknown
101152,unknown
101153,2
101154,unknown
101155,2
101156,unknown
101157,unknown
101158,2
101159,2
101160,unknown
101161,unknown
101162,unknown
101163,2
101164,unknown
101165,unknown
101166,unknown
101167,2
101168,unknown
101169,unknown
101170,2
101171,unknown
101172,2
101173,unknown
101174,unknown
101175,unknown
101176,unknown
101177,unknown
101178,unknown
101179,unknown
101180,unknown
101181,unknown
101182,unknown
101183,2
101184,unknown
101185,unknown
101186,unknown
101187,2
101188,2
101189,unknown
101190,unknown
101191,unknown
101192,unknown
101193,unknown
101194,unknown
101195,unknown
101196,2
101197,unknown
101198,unknown
101199,unknown
101200,unknown
101201,unknown
101202,unknown
101203,unknown
101204,unknown
101205,unknown
101206,2
101207,2
101208,unknown
101209,2
101210,unknown
101211,unknown
101212,unknown
101213,unknown
101214,unknown
101215,unknown
101216,unknown
101217,unknown
101218,unknown
101219,unknown
101220,unknown
101221,1
101222,unknown
101223,2
101224,2
101225,unknown
101226,unknown
101227,unknown
101228,unknown
101229,2
101230,unknown
101231,2
101232,unknown
101233,unknown
101234,unknown
101235,unknown
101236,2
101237,2
101238,unknown
101239,2
101240,unknown
101241,unknown
101242,unknown
101243,2
101244,unknown
101245,2
101246,2
101247,unknown
101248,unknown
101249,unknown
101250,unknown
101251,2
101252,2
101253,unknown
101254,unknown
101255,unknown
101256,unknown
101257,2
101258,unknown
101259,2
101260,2
101261,unknown
101262,unknown
101263,unknown
101264,unknown
101265,unknown
101266,unknown
101267,2
101268,1
101269,unknown
101270,unknown
101271,unknown
101272,unknown
101273,unknown
101274,unknown
101275,unknown
101276,unknown
101277,2
101278,unknown
101279,unknown
101280,unknown
101281,unknown
101282,unknown
101283,2
101284,unknown
101285,unknown
101286,unknown
101287,unknown
101288,unknown
101289,unknown
101290,unknown
101291,unknown
101292,2
101293,2
101294,unknown
101295,2
101296,unknown
101297,unknown
101298,2
101299,unknown
101300,unknown
101301,unknown
101302,unknown
101303,unknown
101304,unknown
101305,2
101306,unknown
101307,2
101308,unknown
101309,unknown
101310,unknown
101311,unknown
101312,unknown
101313,unknown
101314,1
101315,2
101316,unknown
101317,2
101318,2
101319,unknown
101320,unknown
101321,unknown
101322,2
101323,unknown
101324,1
101325,unknown
101326,unknown
101327,2
101328,unknown
101329,unknown
101330,unknown
101331,2
101332,unknown
101333,unknown
101334,1
101335,unknown
101336,unknown
101337,unknown
101338,2
101339,2
101340,2
101341,unknown
101342,unknown
101343,unknown
101344,unknown
101345,unknown
101346,unknown
101347,unknown
101348,unknown
101349,unknown
101350,unknown
101351,unknown
101352,unknown
101353,2
101354,unknown
101355,unknown
101356,unknown
101357,unknown
101358,unknown
101359,1
101360,unknown
101361,unknown
101362,2
101363,2
101364,unknown
101365,unknown
101366,unknown
101367,1
101368,unknown
101369,unknown
101370,2
101371,unknown
101372,unknown
101373,unknown
101374,unknown
101375,2
101376,2
101377,unknown
101378,unknown
101379,unknown
101380,unknown
101381,unknown
101382,unknown
101383,1
101384,unknown
101385,unknown
101386,2
101387,2
101388,unknown
101389,unknown
101390,unknown
101391,unknown
101392,unknown
101393,unknown
101394,2
101395,2
101396,unknown
101397,unknown
101398,unknown
101399,unknown
101400,unknown
101401,unknown
101402,unknown
101403,unknown
101404,unknown
101405,unknown
101406,unknown
101407,unknown
101408,unknown
101409,unknown
101410,2
101411,unknown
101412,unknown
101413,unknown
101414,unknown
101415,unknown
101416,2
101417,unknown
101418,unknown
101419,unknown
101420,unknown
101421,unknown
101422,unknown
101423,unknown
101424,unknown
101425,2
101426,2
101427,unknown
101428,unknown
101429,2
101430,2
101431,unknown
101432,unknown
101433,unknown
101434,unknown
101435,unknown
101436,unknown
101437,unknown
101438,unknown
101439,unknown
101440,2
101441,unknown
101442,unknown
101443,unknown
101444,unknown
101445,2
101446,2
101447,2
101448,unknown
101449,unknown
101450,2
101451,unknown
101452,2
101453,2
101454,unknown
101455,unknown
101456,unknown
101457,2
101458,unknown
101459,2
101460,unknown
101461,unknown
101462,unknown
101463,unknown
101464,unknown
101465,1
101466,2
101467,unknown
101468,unknown
101469,unknown
101470,unknown
101471,unknown
101472,unknown
101473,unknown
101474,unknown
101475,2
101476,2
101477,unknown
101478,unknown
101479,unknown
101480,unknown
101481,unknown
101482,unknown
101483,2
101484,unknown
101485,unknown
101486,unknown
101487,unknown
101488,unknown
101489,unknown
101490,unknown
101491,unknown
101492,unknown
101493,2
101494,unknown
101495,unknown
101496,unknown
101497,unknown
101498,unknown
101499,unknown
101500,unknown
101501,unknown
101502,unknown
101503,2
101504,unknown
101505,unknown
101506,unknown
101507,unknown
101508,unknown
101509,unknown
101510,unknown
101511,unknown
101512,unknown
101513,unknown
101514,unknown
101515,unknown
101516,unknown
101517,unknown
101518,2
101519,unknown
101520,unknown
101521,unknown
101522,unknown
101523,unknown
101524,unknown
101525,unknown
101526,unknown
101527,unknown
101528,unknown
101529,unknown
101530,2
101531,unknown
101532,unknown
101533,unknown
101534,unknown
101535,2
101536,unknown
101537,unknown
101538,2
101539,2
101540,2
101541,unknown
101542,unknown
101543,1
101544,unknown
101545,unknown
101546,unknown
101547,unknown
101548,unknown
101549,unknown
101550,unknown
101551,unknown
101552,unknown
101553,2
101554,unknown
101555,2
101556,unknown
101557,unknown
101558,unknown
101559,2
101560,unknown
101561,unknown
101562,unknown
101563,unknown
101564,2
101565,unknown
101566,unknown
101567,unknown
101568,unknown
101569,2
101570,unknown
101571,2
101572,unknown
101573,unknown
101574,unknown
101575,unknown
101576,unknown
101577,unknown
101578,2
101579,unknown
101580,unknown
101581,unknown
101582,unknown
101583,2
101584,2
101585,unknown
101586,2
101587,unknown
101588,unknown
101589,2
101590,unknown
101591,unknown
101592,unknown
101593,unknown
101594,unknown
101595,unknown
101596,unknown
101597,2
101598,unknown
101599,unknown
101600,unknown
101601,unknown
101602,unknown
101603,2
101604,2
101605,unknown
101606,unknown
101607,2
101608,unknown
101609,unknown
101610,unknown
101611,unknown
101612,unknown
101613,unknown
101614,unknown
101615,unknown
101616,unknown
101617,unknown
101618,unknown
101619,unknown
101620,unknown
101621,unknown
101622,unknown
101623,unknown
101624,unknown
101625,unknown
101626,2
101627,2
101628,unknown
101629,unknown
101630,2
101631,unknown
101632,unknown
101633,unknown
101634,unknown
101635,2
101636,unknown
101637,unknown
101638,unknown
101639,unknown
101640,unknown
101641,2
101642,unknown
101643,unknown
101644,unknown
101645,unknown
101646,unknown
101647,1
101648,unknown
101649,unknown
101650,unknown
101651,2
101652,unknown
101653,unknown
101654,unknown
101655,unknown
101656,2
101657,2
101658,unknown
101659,unknown
101660,unknown
101661,unknown
101662,2
101663,unknown
101664,unknown
101665,unknown
101666,unknown
101667,2
101668,1
101669,unknown
101670,unknown
101671,unknown
101672,unknown
101673,2
101674,2
101675,2
101676,unknown
101677,unknown
101678,unknown
101679,unknown
101680,unknown
101681,unknown
101682,1
101683,2
101684,unknown
101685,unknown
101686,1
101687,unknown
101688,unknown
101689,2
101690,unknown
101691,unknown
101692,2
101693,2
101694,unknown
101695,unknown
101696,unknown
101697,unknown
101698,2
101699,2
101700,2
101701,2
101702,unknown
101703,unknown
101704,unknown
101705,unknown
101706,unknown
101707,unknown
101708,unknown
101709,2
101710,unknown
101711,unknown
101712,unknown
101713,unknown
101714,unknown
101715,unknown
101716,unknown
101717,2
101718,unknown
101719,unknown
101720,unknown
101721,2
101722,unknown
101723,2
101724,unknown
101725,unknown
101726,unknown
101727,2
101728,unknown
101729,2
101730,unknown
101731,2
101732,unknown
101733,unknown
101734,unknown
101735,2
101736,unknown
101737,unknown
101738,unknown
101739,unknown
101740,unknown
101741,2
101742,unknown
101743,unknown
101744,unknown
101745,unknown
101746,2
101747,unknown
101748,unknown
101749,unknown
101750,unknown
101751,unknown
101752,unknown
101753,unknown
101754,2
101755,2
101756,unknown
101757,unknown
101758,unknown
101759,unknown
101760,unknown
101761,unknown
101762,unknown
101763,unknown
101764,unknown
101765,unknown
101766,unknown
101767,2
101768,unknown
101769,unknown
101770,unknown
101771,unknown
101772,unknown
101773,unknown
101774,unknown
101775,unknown
101776,unknown
101777,unknown
101778,unknown
101779,unknown
101780,2
101781,unknown
101782,unknown
101783,2
101784,2
101785,unknown
101786,2
101787,2
101788,2
101789,unknown
101790,unknown
101791,unknown
101792,2
101793,unknown
101794,2
101795,unknown
101796,unknown
101797,unknown
101798,unknown
101799,unknown
101800,unknown
101801,2
101802,unknown
101803,unknown
101804,unknown
101805,unknown
101806,unknown
101807,2
101808,2
101809,2
101810,unknown
101811,unknown
101812,unknown
101813,unknown
101814,unknown
101815,unknown
101816,2
101817,unknown
101818,unknown
101819,unknown
101820,unknown
101821,unknown
101822,2
101823,1
101824,unknown
101825,unknown
101826,unknown
101827,unknown
101828,2
101829,2
101830,unknown
101831,2
101832,unknown
101833,1
101834,unknown
101835,2
101836,2
101837,unknown
101838,unknown
101839,unknown
101840,unknown
101841,unknown
101842,unknown
101843,unknown
101844,unknown
101845,unknown
101846,unknown
101847,unknown
101848,unknown
101849,2
101850,unknown
101851,unknown
101852,unknown
101853,2
101854,unknown
101855,1
101856,unknown
101857,unknown
101858,unknown
101859,unknown
101860,unknown
101861,unknown
101862,unknown
101863,unknown
101864,unknown
101865,unknown
101866,2
101867,unknown
101868,unknown
101869,unknown
101870,unknown
101871,unknown
101872,2
101873,unknown
101874,unknown
101875,unknown
101876,unknown
101877,unknown
101878,unknown
101879,unknown
101880,unknown
101881,unknown
101882,unknown
101883,2
101884,unknown
101885,unknown
101886,unknown
101887,unknown
101888,2
101889,2
101890,1
101891,unknown
101892,2
101893,unknown
101894,unknown
101895,unknown
101896,unknown
101897,unknown
101898,unknown
101899,2
101900,unknown
101901,unknown
101902,unknown
101903,unknown
101904,unknown
101905,2
101906,unknown
101907,unknown
101908,unknown
101909,unknown
101910,unknown
101911,unknown
101912,unknown
101913,unknown
101914,unknown
101915,unknown
101916,unknown
101917,unknown
101918,unknown
101919,unknown
101920,unknown
101921,unknown
101922,2
101923,unknown
101924,unknown
101925,unknown
101926,2
101927,unknown
101928,unknown
101929,unknown
101930,unknown
101931,unknown
101932,1
101933,unknown
101934,unknown
101935,unknown
101936,unknown
101937,unknown
101938,unknown
101939,unknown
101940,unknown
101941,2
101942,2
101943,unknown
101944,unknown
101945,unknown
101946,unknown
101947,unknown
101948,unknown
101949,unknown
101950,unknown
101951,unknown
101952,unknown
101953,2
101954,unknown
101955,unknown
101956,1
101957,unknown
101958,unknown
101959,unknown
101960,unknown
101961,unknown
101962,2
101963,2
101964,unknown
101965,unknown
101966,2
101967,2
101968,unknown
101969,unknown
101970,unknown
101971,unknown
101972,2
101973,2
101974,unknown
101975,unknown
101976,unknown
101977,2
101978,2
101979,unknown
101980,unknown
101981,unknown
101982,2
101983,unknown
101984,unknown
101985,unknown
101986,2
101987,2
101988,unknown
101989,unknown
101990,unknown
101991,unknown
101992,unknown
101993,unknown
101994,2
101995,unknown
101996,unknown
101997,unknown
101998,unknown
101999,unknown
102000,unknown
102001,unknown
102002,unknown
102003,unknown
102004,2
